INFO:214:test:(7377.85498046875, tensor(1.8507))
INFO:215:train:(9961.78125, tensor(2.5293))
INFO:215:test:(6421.97265625, tensor(1.5920))
INFO:216:train:(8957.8515625, tensor(2.3065))
INFO:216:test:(6745.69970703125, tensor(1.6325))
INFO:217:train:(9268.3720703125, tensor(2.3459))
INFO:217:test:(6715.90380859375, tensor(1.7018))
INFO:218:train:(9267.4599609375, tensor(2.3928))
INFO:218:test:(6322.80517578125, tensor(1.5389))
INFO:219:train:(8875.2578125, tensor(2.2586))
INFO:219:test:(6350.90625, tensor(1.5424))
INFO:220:train:(8872.3837890625, tensor(2.2611))
INFO:220:test:(6929.3271484375, tensor(1.7543))
INFO:221:train:(9441.494140625, tensor(2.4334))
INFO:221:test:(6609.41015625, tensor(1.6248))
INFO:222:train:(9103.3740234375, tensor(2.3379))
INFO:222:test:(5864.453125, tensor(1.4555))
INFO:223:train:(8395.986328125, tensor(2.1767))
INFO:223:test:(6041.59375, tensor(1.5515))
INFO:224:train:(8553.1962890625, tensor(2.2480))
INFO:224:test:(6969.14892578125, tensor(1.7110))
INFO:225:train:(9448.9873046875, tensor(2.4118))
INFO:225:test:(5746.42041015625, tensor(1.4260))
INFO:226:train:(8260.3759765625, tensor(2.1539))
INFO:226:test:(7666.43408203125, tensor(1.8705))
INFO:227:train:(10251.99609375, tensor(2.5432))
INFO:227:test:(6361.75244140625, tensor(1.5514))
INFO:228:train:(8885.15234375, tensor(2.2756))
INFO:228:test:(6156.94921875, tensor(1.5177))
INFO:229:train:(8692.3154296875, tensor(2.2401))
INFO:229:test:(7847.8955078125, tensor(1.9545))
INFO:230:train:(10428.041015625, tensor(2.6179))
INFO:230:test:(5668.45947265625, tensor(1.4108))
INFO:231:train:(8195.4755859375, tensor(2.1417))
INFO:231:test:(6665.3037109375, tensor(1.6324))
INFO:232:train:(9168.6650390625, tensor(2.3456))
INFO:232:test:(6529.69970703125, tensor(1.6369))
INFO:233:train:(9055.6865234375, tensor(2.3328))
INFO:233:test:(6437.4609375, tensor(1.5815))
INFO:234:train:(8962.375, tensor(2.2904))
INFO:234:test:(6084.0546875, tensor(1.5294))
INFO:235:train:(8629.73046875, tensor(2.2431))
INFO:235:test:(6604.95751953125, tensor(1.6950))
INFO:236:train:(9170.8369140625, tensor(2.3881))
INFO:236:test:(6004.5244140625, tensor(1.4498))
INFO:237:train:(8576.7841796875, tensor(2.1863))
INFO:237:test:(6224.91943359375, tensor(1.5664))
INFO:238:train:(8733.0419921875, tensor(2.2861))
INFO:238:test:(6665.96044921875, tensor(1.6697))
INFO:239:train:(9199.486328125, tensor(2.3604))
INFO:239:test:(5985.44091796875, tensor(1.4919))
INFO:240:train:(8497.6865234375, tensor(2.2175))
INFO:240:test:(6449.9248046875, tensor(1.5904))
INFO:241:train:(8995.783203125, tensor(2.3036))
INFO:241:test:(5624.6875, tensor(1.4308))
INFO:242:train:(8169.35546875, tensor(2.1486))
INFO:242:test:(6121.35693359375, tensor(1.5346))
INFO:243:train:(8674.107421875, tensor(2.2418))
INFO:243:test:(5727.4931640625, tensor(1.4330))
INFO:244:train:(8252.75390625, tensor(2.1544))
INFO:244:test:(6076.8818359375, tensor(1.4579))
INFO:245:train:(8622.2744140625, tensor(2.1922))
INFO:245:test:(5734.45166015625, tensor(1.4729))
INFO:246:train:(8264.2548828125, tensor(2.1777))
INFO:246:test:(6095.9677734375, tensor(1.5311))
INFO:247:train:(8608.0556640625, tensor(2.2462))
INFO:247:test:(5459.67919921875, tensor(1.3852))
INFO:248:train:(7983.27392578125, tensor(2.1092))
INFO:248:test:(6160.4404296875, tensor(1.5602))
INFO:249:train:(8715.36328125, tensor(2.2599))
INFO:249:test:(6590.04736328125, tensor(1.6350))
INFO:250:train:(9085.9365234375, tensor(2.3482))
INFO:250:test:(5981.5654296875, tensor(1.4825))
INFO:251:train:(8509.6083984375, tensor(2.2067))
INFO:251:test:(7512.0576171875, tensor(1.9146))
INFO:252:train:(10087.8154296875, tensor(2.5860))
INFO:252:test:(5627.4580078125, tensor(1.4252))
INFO:253:train:(8167.474609375, tensor(2.1446))
INFO:253:test:(8832.654296875, tensor(2.3209))
INFO:254:train:(11172.541015625, tensor(2.9537))
INFO:254:test:(7771.849609375, tensor(2.1073))
INFO:255:train:(10136.76953125, tensor(2.7642))
INFO:255:test:(6791.986328125, tensor(1.6739))
INFO:256:train:(9345.7529296875, tensor(2.3652))
INFO:256:test:(6007.94384765625, tensor(1.5012))
INFO:257:train:(8550.4375, tensor(2.2106))
INFO:257:test:(8326.1826171875, tensor(2.0988))
INFO:258:train:(10703.0859375, tensor(2.7574))
INFO:258:test:(7863.50146484375, tensor(1.9481))
INFO:259:train:(10296.3994140625, tensor(2.6253))
INFO:259:test:(7259.6416015625, tensor(1.8674))
INFO:260:train:(9823.3515625, tensor(2.5482))
INFO:260:test:(7709.3466796875, tensor(1.8989))
INFO:261:train:(10305.3701171875, tensor(2.5741))
INFO:261:test:(7202.08642578125, tensor(1.8444))
INFO:262:train:(9669.12890625, tensor(2.5347))
INFO:262:test:(7815.53662109375, tensor(2.0186))
INFO:263:train:(10244.328125, tensor(2.6889))
INFO:263:test:(5864.48486328125, tensor(1.4757))
INFO:264:train:(8420.2587890625, tensor(2.1942))
INFO:264:test:(7221.39208984375, tensor(1.7848))
INFO:265:train:(9731.3857421875, tensor(2.4803))
INFO:265:test:(7179.3984375, tensor(1.7782))
INFO:266:train:(9651.5205078125, tensor(2.4752))
